variation,browse_time
B,6.984418620349455
B,8.82257292120048
B,6.688456033962999
B,8.157346567673077
B,8.976506589063165
B,5.9278648839035135
B,7.795067525758392
B,7.43679026595738
B,7.298042701704878
B,8.385212652259355
B,9.120685706422595
B,7.866721284770844
B,8.20548642756002
B,8.114308753059248
B,8.001803506356413
B,6.9106573622878935
B,9.108444601722892
B,8.295195368158836
B,8.394881490002577
B,7.193490370974418
B,7.540779602010759
B,7.823865802289221
B,6.4658753065511485
B,6.311965674802321
B,7.399252069361432
B,8.52252076644239
B,7.346862610070059
B,6.981194802409286
B,7.18531434676233
B,7.5446575768546875
B,7.646141037179897
B,10.165521452206557
B,9.054620628487319
B,9.024774112281728
B,9.168580364273382
B,7.0011791306659505
B,6.777635385012761
B,6.893129708465944
B,9.334506133337838
B,7.452808211117509
B,6.748643817760713
B,7.569003799780187
B,7.761394468285372
B,8.268413273694563
B,8.250951020712042
B,7.1718194361264915
B,8.68565639251371
B,7.360806466249842
B,7.843723663294957
B,8.686774070503356
B,7.358178596055659
B,7.430648576418863
B,8.591668049693132
B,7.142266823394981
B,7.615207976395929
B,8.555742178042893
B,10.054092441435975
B,8.605404504762747
B,8.472639762990012
B,8.53080158367273
B,6.926809725932951
B,8.115596738679908
B,7.970233511663598
B,8.321584540372756
B,8.11650805247587
B,8.379699677417113
B,7.688532805100799
B,8.058608917371792
B,6.772171433943008
B,7.680092721997086
B,9.390833548176644
B,8.318808339628255
B,7.979078962616923
B,9.896123276254347
B,6.639165021698921
B,6.890544444553781
B,9.712711411276272
B,8.045960936048933
B,7.757416963710206
B,6.800795674904357
B,8.447696266395011
B,8.544459869527461
B,6.905505639165104
B,7.8597244144495715
B,7.6644841679669335
B,8.255977146418772
B,6.880749757779356
B,9.251947454513157
B,8.915823781597604
B,7.6368244412671835
B,7.783581288361629
B,7.863577849722384
B,7.221691446993496
B,7.556570581764964
B,7.729729632325391
B,9.612868370707128
B,8.946618308330436
B,8.934654707336623
B,8.36992561300439
B,6.882672991068765
B,7.958508895422621
B,8.97048845961338
B,6.741735370632712
B,8.636553206873264
B,10.322609225262767
B,9.061816645989731
B,9.414029135561988
B,8.218338750442161
B,8.96793194876499
B,7.282146785645964
B,8.795863812341226
B,8.654388134060763
B,8.289911174037663
B,9.316007419718499
B,7.4612151621526115
B,7.812942483526338
B,8.095462041358296
B,6.970389028910599
B,8.226931943800247
B,6.281069587046153
B,9.04695453442821
B,8.046637366565966
B,7.479107096096237
B,7.1656263877048785
B,7.765420970380813
B,8.688259710772414
B,8.547738978737561
B,7.294462052721539
B,7.153960327372365
B,8.656898706319648
B,7.2776525953849704
B,8.059909774079504
B,8.123754642524277
B,8.312062131726739
B,8.858270430181872
B,6.737037063132677
B,6.0888406747395125
B,7.432552718771649
B,9.801528407832187
B,10.022174100087378
B,9.831177135565888
B,7.80701863223931
B,6.217884918015171
B,5.656960898348159
B,7.385961838450589
B,7.80192636985064
B,9.300625401055958
B,8.867805459542446
B,8.227405078991621
B,7.110155229058858
B,7.03922044175511
B,8.254127687071435
B,8.697050978839727
B,8.391881262245585
B,6.965402040393345
B,8.650667628792085
B,8.425910967101412
B,6.9293335938098215
B,7.215679029699745
B,8.688495974561567
B,7.765492464854109
B,9.589147301636457
B,8.501129276064576
B,7.5133688118107305
B,7.9897943996090675
B,8.063383392637718
B,7.27160968675829
B,7.087411801822373
B,8.7013898938095
B,8.845273297042096
B,8.603781469552958
B,9.515318094323803
B,7.458226763988398
B,9.67427076607113
B,7.099078881445847
B,6.987314436631507
B,6.240041117850749
B,7.554204686173183
B,7.496277663170546
B,8.52593728025465
B,8.243890941620451
B,6.807026628980863
B,7.607273761574183
B,7.628537978912314
B,6.224017753038107
B,7.01905327298663
B,7.229186369385911
B,9.433625019820946
B,8.191450715957352
B,8.6621687539475
B,6.501364502850788
B,9.194214483013992
B,9.301102063024093
B,6.001655032855374
B,7.294683276084152
B,8.495765573015511
B,8.644388453538182
B,7.3215052695127785
B,7.6945005369463475
B,7.402618938954857
B,8.11041804694612
B,9.197178531461912
B,7.2289578428587955
B,9.000820497768414
B,7.218327927653112
B,7.152372787503116
B,8.818594618343214
B,8.921936378007617
B,8.851409936762654
B,6.684202591781859
B,7.534049021927949
B,8.822988592003322
B,8.041541840563895
B,6.926307153802536
B,8.458317939125441
B,7.2851927410085295
B,9.794524848392212
B,9.544841462418258
B,8.604097426355567
B,9.361006704769773
B,8.06479135012338
B,8.765437494375016
B,9.477720295302074
B,8.245498681794313
B,7.744812828485716
B,6.295378041822884
B,7.916866474278506
B,8.823423184562312
B,8.94563342756763
B,8.50436506571841
B,7.458700905037761
B,6.0231784310524095
B,7.504784901995265
B,7.695655128946049
B,7.687071032809986
B,8.618556356977924
B,9.98567641101484
B,8.123529201841093
B,7.783268210843539
B,7.740778186995907
B,8.124384766907713
B,7.171706239651601
B,8.120198558746056
B,8.4508123363318
B,8.209686063574487
B,8.457541934004782
B,8.433747609348535
B,6.228103317753556
B,8.636870158395404
B,7.328985154337547
B,6.904160836996042
B,6.895548172145004
B,8.43354161047253
B,7.777425072775147
B,6.318031216014589
B,8.478037815192284
B,6.5603918692011725
B,8.13982135851821
B,8.238498925673055
B,8.885577081695045
B,9.781684786466851
B,6.635323674099459
B,7.94752614393695
B,7.723664704955783
B,8.433749685960962
B,8.215668770933618
B,7.64745375726338
B,7.559097811389145
B,6.8835491448159525
B,8.98786158240651
B,8.45920418159953
B,8.917768197795137
B,7.6896038635244865
B,7.34316453130557
B,6.921684933370772
B,8.35891758374066
B,6.960206775471765
B,9.84866306896655
B,6.6923574189065596
B,8.273660119212503
B,9.566854707213786
B,8.599089759263808
B,8.175673712491779
B,7.031516353038104
B,6.618230811432296
B,8.770050108917586
B,9.506147240774947
B,7.561150009521828
B,6.860938492383649
B,5.5418305694509815
B,7.019235156337462
B,7.88634315750096
B,9.599123240836734
B,8.673133692232968
B,8.305085404706753
B,7.599880338698869
B,7.416834282744044
B,9.405647597507963
B,8.20073854075839
B,5.8973993080789775
B,7.326460352102757
B,7.141783968228373
B,7.453735990822535
B,8.562910660285086
B,7.892555118205751
B,7.923134592996338
B,9.313473161325236
B,7.3035389102133115
B,9.864199525887349
B,7.328692408628914
B,8.089198196612571
B,7.718796404597233
B,8.123419133500962
B,8.444591995073129
B,8.433835240088877
B,7.24688266937942
B,6.877085322552429
B,10.50317179090571
B,7.516015660399447
B,8.699212438671987
B,6.392358689476803
B,7.7203872800953235
B,7.872800616017557
B,8.472815069927833
B,5.277545859008061
B,8.16614061307833
B,6.850258544632107
B,8.324345711194924
B,6.963670803161837
B,7.1445173040744185
B,7.726372389606732
B,6.947670530396804
B,7.524465553264645
B,6.806624231456684
B,6.166829548301273
B,9.01795705242936
B,6.703951307176071
B,7.8213191123920165
B,8.752891081493784
B,7.385055897483957
B,7.174834100254462
B,8.226238088667422
B,9.117933822727153
B,6.830684734913531
B,7.8498521679825615
B,6.267505405032672
B,7.60679899631781
B,8.034204684538075
B,7.145375358244935
B,7.5430081661747685
B,6.5917732316925495
B,8.077078611381493
B,9.05569424888315
B,6.902856130229536
B,7.377328233447617
B,8.502546246454182
B,9.212090719322736
B,6.506810187791069
B,7.831215262584051
B,8.283130822319524
B,7.897943609371152
B,5.523207933122913
B,8.501090009308772
B,9.519336351090644
B,8.116661751169504
B,6.9688939467057365
B,7.486872753635717
B,9.769913067655594
B,8.909962540860558
B,8.64002661838433
B,8.356412583534375
B,7.338862887809028
B,7.799428819344231
B,7.9220772643214845
B,8.549574316064444
B,9.508918894266904
B,9.118338136793128
B,6.580615644203959
B,8.22399496890105
B,8.736763345167898
B,8.618860330144635
B,7.370766236612581
B,10.914109215768361
B,6.722915437668881
B,6.91681155333395
B,8.233595081261576
B,10.116803054963853
B,7.163805149295829
B,7.734171634353007
B,9.077293673015692
B,7.982137845112266
B,7.665396145469704
B,8.56563290188672
B,8.272517990229593
B,9.030438785636791
B,9.291468889065364
B,8.307003060005362
B,8.291732725378308
B,8.214110982286133
B,8.489130556649288
B,8.055170637871464
B,7.999391517677711
B,9.196627120827243
B,9.516116180355043
B,6.492447055366579
B,8.010021151740569
B,7.311305566554765
B,7.689028533513928
B,8.402516209735321
B,8.66943837154247
B,7.887873556388655
B,6.086659665277197
B,7.03495441942382
B,8.896499670200166
B,5.259573577965069
B,9.187427151682
B,8.52122999064454
B,9.316176081530022
B,7.8014308131190395
B,5.9385945759770955
B,8.430362641506498
B,9.274653124038341
B,8.924721805513421
B,7.337308516511965
B,8.086761075462647
B,7.467163731220076
B,7.180733535810628
B,8.955388571179851
B,6.802467688734838
B,7.106183569418388
B,6.895974366527614
B,6.509752476700953
B,8.146414291842603
B,9.161503048481975
B,7.815123243754734
B,6.4942521994358335
B,8.839944539742028
B,9.685701754034971
B,7.353757675853405
B,7.521445733282282
B,8.515660630083394
B,9.62187374778505
B,7.480165854274774
B,6.667550219001795
B,8.631418606272407
B,8.7990680731423
B,8.006131450435227
B,7.441866740342549
B,8.994378730992047
B,8.528036004547964
B,7.231564483096507
B,8.049094731305672
B,6.648292467975353
B,8.685890456437921
B,7.737766430617144
B,7.564289167615263
B,7.967125514847566
B,8.040307699330247
B,8.89493006156556
B,8.591090531325221
B,7.843590721207197
B,8.763668149718995
B,8.400737253691613
B,7.573400363713963
B,7.875281841763514
B,7.8517771111568795
B,8.505261343174201
B,7.632977385278358
B,7.609590813578366
B,9.96875730943396
B,8.939735481747103
B,7.239399335574861
B,8.570940993942198
B,8.118350065655177
B,8.391551175260094
B,8.137341324565105
B,9.189642645485236
B,8.345620344651445
B,7.937911301785713
B,9.042190576983018
B,8.233285041087871
B,8.121478579329057
B,8.314022602486114
B,7.9063909766336335
B,8.009226992995469
B,7.413305411238127
B,7.248832780376121
B,7.00142961351756
B,6.6080167132029235
B,7.120282638615444
B,7.825732965533074
B,8.103117582445638
B,7.72870343685236
B,5.6442965098726425
B,9.574586357762342
B,9.086480122890382
B,8.44575985121713
B,9.907490672553267
B,7.02263588251629
B,9.887625120626005
B,7.034785923249452
B,8.238737925291357
B,6.726162674865796
B,8.014694095544368
B,8.386166497998389
B,7.845309668865445
B,8.713877444090137
B,8.099014449487257
B,7.477585271622491
B,7.433186682197661
B,8.810913772615697
B,7.346257970193032
B,8.915402970484937
B,9.22271179283193
B,6.33128613765387
B,9.132926387301035
B,10.060422698444698
B,8.252003761201928
B,8.599084185294823
B,9.037005324369158
B,7.724517684820977
B,8.18228022353787
B,6.685800470376891
B,8.138635028530452
B,8.49811199564454
B,8.51616302292647
B,9.06542472359758
B,7.225197821864471
B,7.467393243326503
B,9.895507345991355
B,7.84967162623629
B,8.200033787312329
B,7.932989958274779
B,7.178319173694978
B,9.623529210891807
B,7.472298588079394
B,6.87271447629307
B,7.549259722697248
B,5.998293998274466
B,7.348712535016818
B,7.031871402147673
B,8.617428630927325
B,7.326585760440127
B,8.887803935578848
B,9.398483993069322
B,8.7811753362876
B,7.784611711139924
B,8.141114496705592
B,6.475015059855941
B,7.866220627478761
B,7.1395615319331664
B,8.694326381149299
B,10.572752389244474
B,8.49982163597381
B,6.008859851045333
B,7.638769807085627
B,8.122490925374455
B,8.087357425260263
B,7.269186874391247
B,8.245291742636935
B,6.757499163080613
B,7.055091277314933
B,8.64579764160371
B,6.9843367691201745
B,8.538211605492258
B,6.630536225343942
B,9.764825883791737
B,7.225730077595945
B,7.776333428196556
B,8.330613261090406
B,7.434650047498906
B,8.143405961071304
B,8.575356724520125
B,8.960613232503485
B,8.791497435972957
B,7.828189536197326
B,7.853368225956398
B,10.349108558025033
B,8.949889068249291
B,7.078176343679786
B,8.099988163765552
B,7.664856861221807
B,7.86466576607689
B,6.770504842291912
B,7.588076765614047
B,9.811555773193913
B,8.579076300875503
B,5.50883859184854
B,9.216723492497946
B,9.089629522909162
B,7.640714695693584
B,8.717263543783215
B,7.140600789182799
B,7.529744283733643
B,9.498546360669854
B,7.728269960130292
B,6.130268338045009
B,7.936696777218663
B,7.921411607085643
B,9.198368569373459
B,8.01433642217576
B,7.578417688559707
B,9.045056145231205
B,8.12079023250111
B,7.249977318434283
B,9.154997560541618
B,8.193661764516799
B,8.002925966679438
B,8.177908391411654
B,6.9293316285834035
B,7.4723462238216625
B,8.003582601832782
B,7.80533630497532
B,9.272428382816596
B,8.217405852727003
B,8.854903922636403
B,8.00939535457585
B,9.056288483746123
B,8.397527756573155
B,8.01342048538846
B,7.986716911040981
B,7.045561373709036
B,8.50691572013631
B,7.959795265463621
B,7.498008039818796
B,9.106461770812071
B,6.749783974105199
B,7.577504104567566
B,9.027718748779533
B,8.315522940920253
B,7.952141072347243
B,8.251003543150146
B,8.179414171048842
B,6.483337453714078
B,7.650738114652039
B,9.616521654513749
B,7.340675865222832
B,7.681698985895666
B,7.458379236690813
B,7.912984776681863
B,7.416877168675702
B,8.48674150215806
B,8.197313412290267
B,8.773547615107018
B,6.94905883381104
B,7.659659517117097
B,7.774277368387865
B,8.455646910088594
B,7.206778802792965
B,8.915653804258344
B,9.186415590517608
B,7.011127652364416
B,7.509127105106434
B,7.468068491707908
B,10.632386204677498
B,7.570099894792113
B,9.677625442156135
B,6.73336800489339
B,7.010349033835636
B,7.313395468151799
B,7.154310688553478
B,7.732101265841501
B,7.291221797278502
B,7.180658407265426
B,9.158471996473327
B,9.223793622513165
B,8.949296498375316
B,8.523998955584329
B,8.092743065779553
B,7.502969309334091
B,7.046842495244908
B,8.362995703432688
B,6.826369607453202
B,7.006079070824606
B,9.15291325620481
B,9.900649041722087
B,8.393295138166481
B,9.106457152294645
B,7.754151682556016
B,6.662325813912316
B,8.612171618618584
B,8.569289323270064
B,8.071668553880244
B,7.757624541894889
B,8.962210578581098
B,7.014266966572525
B,7.2262194211093425
B,6.991893493239572
B,8.084972962635828
B,6.912106987890741
B,7.315757819484756
B,7.294244437772802
B,7.739391667666042
B,6.512625553596023
B,8.087204992037266
B,9.247303650664678
B,8.135491372316762
B,9.541321144801321
B,9.333998185876926
B,8.777735047247855
B,8.074685842636885
B,8.02250038824544
B,8.76379977236326
B,7.6083293904959675
B,6.117479248532536
B,8.49200405410296
B,6.868931370065029
B,7.037858771809615
B,8.000223947995789
B,7.90487512244653
B,6.58792439368437
B,8.16549156413314
B,8.966139660861048
B,6.871658429734217
B,9.27248333084876
B,6.439829174870056
B,10.117324144370954
B,7.588739569516517
B,8.145616996826892
B,6.10796642751433
B,7.937863933530691
B,8.228482177718192
B,7.913837895900506
B,7.436918922947626
B,7.053435481472185
B,9.13052661953731
B,8.03080713499795
B,9.540752376516773
B,7.473517645205077
B,7.565205306627783
B,8.815594244596163
B,6.377025037996436
B,6.786536639847077
B,9.097484971353163
B,6.8280660707768055
B,6.180948984697452
B,9.868527188073092
B,6.606182352125795
B,8.18411939832817
B,8.069085192724271
B,5.189371683381916
B,7.732682976832191
B,8.44841324947911
B,8.35430938151886
B,8.903520683803501
B,7.612508685094566
B,8.712504442092161
B,7.310670931919928
B,6.589532583587225
B,6.702271624318767
B,6.537889544804585
B,9.009585967891194
B,6.485426490941443
B,8.274038840649304
B,7.734075805927567
B,7.897351426549369
B,9.3636072951997
B,7.561572632784727
B,8.611601561549683
B,8.037563351381111
B,7.847981094367302
B,10.299969124386473
B,6.55865825428463
B,9.289131835437445
B,8.656406565489972
B,7.520475005368216
B,9.629318517441613
B,6.151889887611463
B,7.478233342700928
B,6.791517795730924
B,8.41208346487146
B,6.886935898812823
B,8.433063946741319
B,7.813563584178446
B,7.520646057343916
B,8.38864724603331
B,7.731378376061936
B,6.9113651569409615
B,10.801372989634979
B,7.512832816970856
B,5.782390919847986
B,7.1579013102786115
B,6.73272331162727
B,8.826145616040515
B,8.321652659591585
B,8.398712801790344
B,7.629977534162756
B,7.720649752943078
B,7.629068896392332
B,7.918806815864531
B,8.835333435364836
B,8.336075412505346
B,8.500112829620866
B,8.499558908249202
B,8.884442437381738
B,8.288150041540254
B,8.358848072678919
B,9.188806241193156
B,7.334954081996888
B,7.1442574200484925
B,6.814078400813144
B,8.182914563620256
B,6.146267758780876
B,8.462154096059677
B,7.890806905499447
B,9.134639699821056
B,7.32808268953501
B,7.796681714582493
B,9.122203333293369
B,9.383135646778152
B,7.31984763424818
B,8.18178123258716
B,8.294418977684048
B,8.373653405621148
B,7.7374243406843775
B,9.281383398123635
B,6.110296516378455
B,7.578869765198916
B,8.447930732772948
B,8.457224811949343
B,9.352759030614763
B,9.198225393201287
B,7.714458374692776
B,9.299871243530605
B,7.285958256222545
B,8.930887382791838
B,9.810522478420992
B,9.214944106854968
B,8.105770383524122
B,7.668221228227877
B,6.471408703740714
B,8.310539637914204
B,6.884782772029081
B,7.2068653363860635
B,6.809254199263329
B,7.539607667343345
B,7.972030585513018
B,8.273614581165706
B,7.399493364586037
B,9.069283706395183
B,7.791794742010034
B,7.212277566734481
B,8.226292267243437
B,9.963552833543815
B,8.335160566535118
B,7.637144372626393
B,6.472538643881296
B,7.78058767902793
B,8.234928125088116
B,7.6124191087444295
B,6.334615361759001
B,7.1494346104965665
B,9.454538460887758
B,9.434001003730462
B,7.113360830795402
B,8.672756787199422
B,6.821427215229827
B,9.404316281994952
B,8.245235847894236
B,8.949641498616534
B,6.284906652817461
B,8.677637101924889
B,7.992325936315496
B,8.851929070790842
B,8.91486779809785
B,8.06578468947475
B,7.399170360904085
B,8.779696182179494
B,7.939845500594872
B,7.127215046472357
